Group,Segment,Normalized by Length,Normalized by Weight,Normalized by Cost
PETG_01,first,11.069944448543977,520.1286460781748,11.40632995785471
PETG_01,second,9.851339416100924,463.2239682470363,10.158420356294656
PETG_01,third,9.507967753526149,447.04981134110403,9.803723932918947
PETG_01,fourth,12.134604870136261,570.5863521327226,12.512858599401811
PETG_01,fifth,11.967790910348782,562.7781868846052,12.34162690536415
PETG_01,sixth,15.36993481282692,722.7390614094271,15.849540820382172
PETG_02,first,5.940018797711388,275.6351080715174,11.02981624936044
PETG_02,second,7.143647951587948,331.93424544170256,13.282682890824432
PETG_02,third,7.276888468997325,338.16872294474075,13.532161782502632
PETG_02,fourth,7.65946385407674,355.84490362546796,14.239491941795437
PETG_02,fifth,6.363799970440182,295.71706622039574,11.83341601522192
PETG_02,sixth,9.1418336067181,424.8493473883709,17.000774205216924
PETG_03,first,9.766266971050714,523.6006290469967,11.482469935241156
PETG_03,second,14.260628530678023,764.6426376744192,16.768478896368844
PETG_03,third,11.530715794283825,618.1467991081813,13.555850857635555
PETG_03,fourth,8.49453453746327,455.46963659907834,9.988369223663998
PETG_03,fifth,9.364079061528692,501.99619882656384,11.008688570757979
PETG_03,sixth,7.699821838119514,411.6302425175362,9.026979002577548
PETG_04,first,7.9376317099122735,294.25753264449986,13.387512859167419
PETG_04,second,7.197116873812404,268.24273540749977,12.203946105891708
PETG_04,third,6.317062950608442,235.4800185384998,10.713376639604176
PETG_04,fourth,6.658383009933528,246.7350383309998,11.22543395500454
PETG_04,fifth,7.980846961824488,295.94281412499976,13.464186265923555
PETG_04,sixth,9.350788094909989,345.39099494049975,15.713876020950853
PETG_05,first,4.02491551576853,213.40766175664848,8.539722359209623
PETG_05,second,5.732876553844676,303.97511611722376,12.163870192766058
PETG_05,third,4.8999590281193655,259.81121354223706,10.396607184563308
PETG_05,fourth,4.514135926355657,239.35366120218566,9.577977639143084
PETG_05,fifth,5.645775523448515,299.1632652611953,11.971319138103054
PETG_05,sixth,9.403493433696118,497.0895386605996,19.89153816168866
PLA_01,first,3.3546159282331085,136.3857348244752,2.045683738180219
PLA_01,second,3.022488949088982,122.86471982847796,1.8428786534944945
PLA_01,third,3.59998401227656,146.35609002469923,2.195231588791049
PLA_01,fourth,2.70091899734802,109.78479466900443,1.6466895855557886
PLA_01,fifth,2.9050265744078905,118.01626883133439,1.770155524693781
PLA_01,sixth,4.177115905580991,169.794289540031,2.5467870037502776
PLA_02,first,3.124052732459367,164.55319833630492,6.584761838187472
PLA_02,second,3.935550117664868,207.07436114459824,8.286288961368477
PLA_02,third,5.018886419685863,263.881153186268,10.559469915416889
PLA_02,fourth,4.754850364172093,250.38133841310685,10.019261241020683
PLA_02,fifth,3.6562290980470564,192.56817537507337,7.7058093387384305
PLA_02,sixth,4.2416924868588515,223.44790643061307,8.94149285436627
PLA_03,first,9.123441463345504,496.46383646743334,23.788396572469253
PLA_03,second,8.418815104485878,458.1081401475782,21.950557745451757
PLA_03,third,8.394019109496474,456.7338568624824,21.884708043243048
PLA_03,fourth,8.119631960010903,441.8039526743604,21.169331704569256
PLA_03,fifth,12.485695141718317,679.4066039975738,32.55422156193454
PLA_03,sixth,9.964984604396221,540.045165846338,25.876625100447438
PLA_04,first,11.59348301879315,649.3060011684914,31.111931057426517
PLA_04,second,9.997873241701738,559.9569853506666,26.830713241526908
PLA_04,third,7.123259708647302,398.9142970627681,19.1142451874829
PLA_04,fourth,6.18401175463321,346.36093276642697,16.596115609316097
PLA_04,fifth,6.601770444962935,369.75922102897357,17.717260231383495
PLA_04,sixth,7.93719491345222,443.3015430624061,21.241089749037187
